,sent_no,sent_raw,jockers_rinker,jockers,huliu,lmcd,nrc,senticnet,sentiword,sent_clean,char_len,token_len,jockers_rinker_stdscaler,jockers_rinker_medianiqr,jockers_rinker_lnorm_stdscaler,jockers_rinker_lnorm_medianiqr,jockers_stdscaler,jockers_medianiqr,jockers_lnorm_stdscaler,jockers_lnorm_medianiqr,huliu_stdscaler,huliu_medianiqr,huliu_lnorm_stdscaler,huliu_lnorm_medianiqr,senticnet_stdscaler,senticnet_medianiqr,senticnet_lnorm_stdscaler,senticnet_lnorm_medianiqr,sentiword_stdscaler,sentiword_medianiqr,sentiword_lnorm_stdscaler,sentiword_lnorm_medianiqr,nrc_stdscaler,nrc_medianiqr,nrc_lnorm_stdscaler,nrc_lnorm_medianiqr,lmcd_stdscaler,lmcd_medianiqr,lmcd_lnorm_stdscaler,lmcd_lnorm_medianiqr,jockers_rinker_stdscaler_roll10,jockers_stdscaler_roll10,huliu_stdscaler_roll10,senticnet_stdscaler_roll10,sentiword_stdscaler_roll10,nrc_stdscaler_roll10,lmcd_stdscaler_roll10,lmcd_stdscaler_roll10_mean,mean_stdscaler_roll10,jockers_rinker_roll100,jockers_roll100,huliu_roll100,senticnet_roll100,sentiword_roll100,nrc_roll100,lmcd_roll100
591,592,"591,""But the relentless Ghost pinioned him in both his arms, and forced him to observe what happened next.""",-0.70121422467666,-0.70121422467666,-0.5303300858899109,-0.235702260395516,-0.235702260395516,-0.737040968256778,-0.0515598694615191,the relentless ghost pinioned him in both his arms and forced him to observe what happened next,95,17,-2.403652699368296,-2.1272050189272322,-0.04210269722124067,-2.9147159944402135,-2.654427973784123,-2.4506673961330243,-0.8596344508897793,-3.447644075857516,-1.6202793916249927,-2.064097262191189,-0.038720756286403174,-6.255717720686807,-2.349559951337,-1.8940485205037605,-0.01798089349607597,-1.9483277248923367,-0.3367126828239732,-0.246939888647961,-0.02784899271069022,-0.2496309433413757,-0.8602101757264266,-0.9718253158075506,-0.3107488942510947,-1.720993427108518,-1.3888940040318343,-0.235702260395516,-0.38442508637950235,-0.013856687853939799,0.7683310262773009,0.7041180462273375,1.087459268970344,0.16190906591106763,-1.09318224665308,0.36002976909023465,0.18007586855906985,,0.03558164438214806,0.044562269974389265,0.056566708926136085,0.04947367513161913,0.08328074976715485,-0.018650603871090635,0.06906516754737675,-0.002319067151651176
592,593,"592,""They were in another scene and place; a room, not very large or handsome, but full of comfort.""",0.35060711233833,0.35060711233833,0.48318963381080704,0.0,1.0606601717798199,0.46148145562838006,-0.138475077982366,were in another scene and place a room not very large or handsome but full of comfort,85,17,1.1429329829638124,1.0636025094636161,-0.01897278937115302,1.4573579972201067,1.1778718723117694,1.2253336980665122,0.34494314155913974,1.723822037928758,1.459634216666875,1.8806219499964139,-0.016434126462364237,5.6996539232924155,1.101558663822591,0.9465762427368278,0.010190996503443064,0.9891054812104458,-0.8045308324922047,-0.6632099866545257,-0.033843301078386304,-0.6704373906882681,2.9688129576787605,4.373213921133969,0.8424072037159719,7.744470421988316,0.010733266190599338,0.0,-0.013119286249658456,0.0,0.7295855061677038,0.6641408002402578,1.0667787645889442,0.11854151454336752,-1.1252968934177288,0.3174512310589223,0.18007586855906985,,0.030843102173076876,0.04259271591147693,0.05459715486322375,0.048469330267627564,0.08148843188411456,-0.019433448858716174,0.06672025435155077,-0.002319067151651176
593,594,"593,""Near to the winter fire sat a beautiful young girl, so like that last that Scrooge believed it was the same, until he saw her, now a comely matron, sitting opposite her daughter.""",0.47000967108038394,0.47000967108038394,0.522232967867094,0.17407765595569802,0.696310623822791,0.34362929285654803,0.126931624134363,to the winter fire sat a beautiful young girl so like that last that scrooge believed it was the same until he saw her now a comely matron sitting opposite her daughter,168,32,1.545540717153894,1.4258223750773964,-0.0211904193434666,1.0381759413330198,1.612913824198041,1.6426326452733224,0.22945165796544545,1.2279965323077737,1.5782802514066352,2.0325824762357776,-0.020956825649479725,3.2735109827583337,0.7622059869988659,0.667254166403941,0.0036358230290596716,0.3056091224021919,0.6240117023164758,0.6079239815189582,-0.019641131959957096,0.3265690969247412,1.8926456659190316,2.8709622502610914,0.2280578660480445,2.7017000141797225,1.0444265112326765,0.17407765595569802,0.13260423449051686,0.005438227302583506,0.7295855061677038,0.6641408002402578,1.0667787645889442,0.06387535752454972,-1.0740467163897645,0.3367118508744102,0.12404666639647637,,0.03042211701634716,0.04259271591147693,0.05459715486322375,0.048469330267627564,0.07922915904689161,-0.01818414524671357,0.06778098784906801,-0.003379800649168421
594,595,"594,""The noise in this room was perfectly tumultuous, for there were more children there, than Scrooge in his agitated state of mind could count; and, unlike the celebrated herd in the poem, they were not forty children conducting themselves like one, but every child was conducting itself like forty.""",0.21071428571428602,0.353571428571429,0.178571428571429,0.14285714285714302,0.178571428571429,0.0545428571428572,0.16517857142857098,noise in this room was perfectly tumultuous for there were more children there than scrooge in his agitated state of mind could count and unlike the celebrated herd in the poem they were not forty children conducting themselves like one but every child was conducting itself like forty,285,48,0.671235101863753,0.6392233219994682,-0.02504104082824733,0.3103216777340203,1.1886723269556392,1.235693660669429,0.08688115816373244,0.6159159879144517,0.5339514327865124,0.6950177005352284,-0.025667924566894235,0.7463034662370479,-0.07021196347016201,-0.017911226950396666,-0.00020212929716518954,-0.09456738711437934,0.8298745934967131,0.7911032060708173,-0.020256875510683246,0.2833432833422776,0.36341641144159154,0.736268861717441,-0.04480516580570573,0.46195539649970296,0.8590354952545133,0.14285714285714302,0.06661453047260871,0.002975570565655968,0.7034367647982618,0.6325377946813775,1.0212204874074637,0.03454846929733761,-1.1144671632948262,0.3525228352804418,-0.01631001793729764,,0.02486803186921169,0.041263494890348563,0.05304017347388916,0.04625680097648139,0.07801712136973779,-0.01916945716650849,0.06865174076090912,-0.006037004944907701
595,596,"595,""The consequences were uproarious beyond belief; but no one seemed to care; on the contrary, the mother and daughter laughed heartily, and enjoyed it very much; and the latter, soon beginning to mingle in the sports, got pillaged by the young brigands most ruthlessly.""",0.0030151134457776603,0.0030151134457776603,0.12060453783110499,0.24120907566221103,0.422115882408869,-0.117973851349664,0.0235555737951378,consequences were uproarious beyond belief but no one seemed to care on the contrary the mother and daughter laughed heartily and enjoyed it very much and the latter soon beginning to mingle in the sports got pillaged by the young brigands most ruthlessly,255,43,-0.02909572874120169,0.00914665480075037,-0.02665653637427411,0.004956602083708206,-0.08857587597260291,0.010537493332535864,-0.05521709798851256,0.005862869604749115,0.3577999360260835,0.4694048159219347,-0.026010304096496756,0.5626384369344215,-0.5669699817095013,-0.42679405171060364,-0.001753070579906052,-0.25628129501038605,0.06759363219119163,0.11281663104968567,-0.023650548945955745,0.04510401132740994,1.0827656648685542,1.7404283694225702,0.04741645724863026,1.2189391566903225,1.443060642073497,0.24120907566221103,0.13715909259007958,0.005608209152806581,0.6765839362554406,0.6048313107041671,1.0212204874074637,-0.011536348634154923,-1.0795618856120988,0.31121340792889024,-0.01631001793729764,,0.02241086065111082,0.03989848295070753,0.05167516153424813,0.04625680097648139,0.07611250280792549,-0.018318586164381197,0.06637672086150741,-0.006037004944907701
596,597,"596,What would I not have given to be one of them!",0.0,0.0,0.0,0.0,0.0,0.0141710331951549,0.15075567228888198,would i not have given to be one of them,40,10,-0.03926224448022372,0.0,-0.02668275865451557,0.0,-0.0995614097201948,0.0,-0.056582722590499956,0.0,-0.008696689611804882,0.0,-0.02705914765754558,0.0,-0.18646173099825916,-0.1135967148124254,-9.033123576509726e-05,-0.08291040073752798,0.752243830098585,0.7220264387179886,-0.006625054731505561,1.2403107466561614,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,0.680660583269815,0.6321262915843407,1.0171389240161908,-0.11270230089567619,-0.9460669127020219,0.3659790449133335,-0.01631001793729764,,0.025179515387169855,0.04010571146815959,0.05301990000140105,0.046058580606538765,0.07193146099959843,-0.015064436393352146,0.06939280997072472,-0.006037004944907701
597,598,"597,""Though I never could have been so rude, no, no!""",0.490153037326099,0.15811388300841903,0.6482669203345179,0.0,0.0,0.03699864862397,0.15811388300841903,i never could have been so rude no no,37,9,1.6134611631526108,1.486929335358661,-0.0063337551409008135,3.8464203832849417,0.47652484009710916,0.5525908122348754,0.2852725877475471,1.4676457243712755,1.9612759423299981,2.523119112102118,-0.00014717206410441846,14.436578003653448,-0.12073012099574426,-0.0594928546087731,0.0009854925282128445,0.02926384274692552,0.7918491486874154,0.7572677175402096,-0.0037060581237888597,1.4452272302542526,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,0.6782859492885374,0.5990107092707141,1.048247688149775,-0.16798639457462558,-0.9729223835970423,0.3659790449133335,-0.01631001793729764,,0.023484801064907763,0.03998500151272408,0.05138839867905906,0.04756937197344524,0.06964664973810178,-0.015719080703612245,0.06939280997072472,-0.006037004944907701
598,599,"598,""I wouldn't for the wealth of all the world have crushed that braided hair, and torn it down; and for the precious little shoe, I wouldn't have plucked it off, God bless my soul! to save my life.""",0.218998918526529,0.218998918526529,0.356887126487678,0.0,0.356887126487678,-0.0764711779210415,0.102740233382816,would not for the wealth of all the world have crushed that braided hair and torn it down and for the precious little shoe i would not have plucked it off god bless my soul to save my life,188,39,0.6991696560330615,0.66435560237541,-0.024582841025767466,0.3969317694122939,0.6983588189625431,0.7653773847340795,0.052778444690105904,0.46950696601119807,1.07582243332954,1.389040072011707,-0.0236372151271981,1.8356510366946217,-0.44746395829768343,-0.32842833110951064,-0.0014401472244218352,-0.22365332949653036,0.493802365516974,0.49206218045515226,-0.02120337621809685,0.21689798629274942,0.8901016311180759,1.4714833189318666,0.03734288329912634,1.1362521291332293,0.010733266190599338,0.0,-0.013119286249658456,0.0,0.6634741348323807,0.5837280250183459,1.0112134451336032,-0.14892919725063658,-1.0059933598884319,0.3141904792970428,0.023041154601929757,,0.021082054328356376,0.0392320713866422,0.05063546855297718,0.0457708108223661,0.0704342560125444,-0.016525237726460022,0.06654067609010081,-0.005292016523373356
599,600,"599,""As to measuring her waist in sport, as they did, bold young brood, I couldn't have done it; I should have expected my arm to have grown round it for a punishment, and never come straight again.""",-0.34523787334124995,-0.17261893667062497,-0.337017923975982,-0.16439898730535699,0.16439898730535699,0.363157362957534,-0.23152857378837802,to measuring her waist in sport as they did bold young brood i could not have done it i should have expected my arm to have grown round it for a punishment and never come straight again,185,37,-1.2033531936766777,-1.0473143741970004,-0.03017203677480315,-0.6595522220950369,-0.728496668167652,-0.6032843960758468,-0.14744141223082158,-0.39007253460749775,-1.0328366941086171,-1.31170716634128,-0.030465192991858053,-1.8271285577698635,0.8184366297474505,0.7135377555981588,0.0032669214015266282,0.2671444013444488,-1.305388104412432,-1.108878684667616,-0.031631983558690666,-0.5152006874125713,0.32155573720594977,0.6778343894045636,-0.03387227131220891,0.551695994304823,-0.9654869255182905,-0.16439898730535699,-0.1321481676893464,-0.004442015328434396,0.6493800957954768,0.5691859343731296,1.0197661372034514,-0.1374411586577507,-1.0175042666722653,0.37506275575437276,0.023041154601929757,,0.021938455734538148,0.038515627994749176,0.04991902516108416,0.04618617072825792,0.07090903995495582,-0.01680583417034395,0.06989307405688372,-0.005292016523373356
600,601,"600,""And yet I should have dearly liked, I own, to have touched her lips; to have questioned her, that she might have opened them; to have looked upon the lashes of her downcast eyes, and never raised a blush; to have let loose waves of hair, an inch of which would be a keepsake beyond price: in short, I should have liked, I do confess, to have had the lightest licence of a child, and yet to have been man enough to know its value.""",-0.276586333718787,0.0650791373455969,-0.341665471064383,-0.216930457818656,0.216930457818656,1.23270732655451,-0.487867560865082,yet i should have dearly liked i own to have touched her lips to have questioned her that she might have opened them to have looked upon the lashes of her downcast eyes and never raised a blush to have let loose waves of hair an inch of which would be a keepsake beyond price in short i should have liked i do confess to have had the lightest licence of a child and yet to have been man enough to know its value,411,84,-0.971870375324598,-0.8390529121461925,-0.0279142630675493,-0.23278209536054303,0.13755373451273695,0.2274445019064742,-0.0414920735123906,0.06478684381287955,-1.046959797235777,-1.329795880288134,-0.028580348707171334,-0.8160284456230651,3.322286375380925,2.774463033459462,0.00521046089342535,0.4697938310054656,-2.6851239718502824,-2.3365839055292708,-0.031105736249947617,-0.4782575995975645,0.47671621612363035,0.894427190999915,-0.06201305939957781,0.320707654742062,-1.277424870245348,-0.216930457818656,-0.08231223636559074,-0.0025821980456928457,0.6849695505573283,0.557231452488197,0.9960452373564574,-0.13860266824069095,-1.052788164607958,0.43781628072027123,-0.16447842356540235,,0.019768867342700388,0.04032474954027921,0.04933006517184202,0.0450341696217465,0.07086103645161813,-0.017665934636192874,0.07334907737641796,-0.008842099164656954
601,602,"601,""But now a knocking at the door was heard, and such a rush immediately ensued that she with laughing face and plundered dress was borne towards it the centre of a flushed and boisterous group, just in time to greet the father, who came home attended by a man laden with Christmas toys and presents.""",0.0202259958738973,0.155065968366546,-0.134839972492648,0.0,0.0,0.373169623873405,-0.333869390223985,now a knocking at the door was heard and such a rush immediately ensued that she with laughing face and plundered dress was borne towards it the centre of a flushed and boisterous group just in time to greet the father who came home attended by a man laden with christmas toys and presents,289,54,0.028936816380100098,0.061357625703607484,-0.02654267999516112,0.026478024353560916,0.46541979554067137,0.5419386822920195,-0.0006534159305889262,0.2401144732995323,-0.41845237383711054,-0.5248105386836113,-0.027992962963660488,-0.5009330311305316,0.8472667119703495,0.7372678717201867,0.0021061611529695347,0.14611398064871495,-1.8562340633099286,-1.5990279049563054,-0.03154491764428633,-0.5090885730737522,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,0.6357393648954898,0.5064362318633114,0.9492002136159426,-0.04828871340122321,-1.1481337624117776,0.39650685336871966,-0.16447842356540235,,0.015061547913415367,0.03782222765093733,0.046827543282500134,0.042759149722344784,0.07459358097492808,-0.019990133431835363,0.07107405747701626,-0.008842099164656954
602,603,"602,""Then the shouting and the struggling, and the onslaught that was made on the defenceless porter!""",-0.375,-0.375,-0.5,0.0,0.0,-0.39275,-0.234375,the shouting and the struggling and the onslaught that was made on the defenceless porter,89,15,-1.3037066744144177,-1.1376008272871874,-0.0360279202395713,-1.7664462037072242,-1.4658699183157746,-1.3105841855584839,-0.5432674217312226,-2.089424081505355,-1.5281114323270897,-1.9460495614986348,-0.03951879706661144,-6.683816279767731,-1.3581817794287718,-1.078042552905782,-0.011118241612880742,-1.232771135541547,-1.32070889655169,-1.1225113059112979,-0.042611053652941974,-1.2859423974040658,-0.16402415147093685,0.0,-0.10108414916617316,0.0,0.010733266190599338,0.0,-0.013119286249658456,0.0,0.7188632538470656,0.5064362318633114,1.0362064791599461,-0.056477832823059244,-1.193619321492772,0.39650685336871966,-0.16447842356540235,,0.017939468637296015,0.04204767081821328,0.046827543282500134,0.04698459288962073,0.07425513656837943,-0.02109891542146318,0.07107405747701626,-0.008842099164656954
603,604,"603,""The scaling him with chairs for ladders to dive into his pockets, despoil him of brown-paper parcels, hold on tight by his cravat, hug him round his neck, pommel his back, and kick his legs in irrepressible affection!""",0.0160128153805087,0.176140969185596,0.0,0.0,0.160128153805087,0.6768617061341031,0.0533760512683624,scaling him with chairs for ladders to dive into his pockets despoil him of brown paper parcels hold on tight by his cravat hug him round his neck pommel his back and kick his legs in irrepressible affection,207,38,0.014730596094306466,0.04857651206416986,-0.026525176851066694,0.02978651315358129,0.5422063367079429,0.6155935163828968,0.03369064196708318,0.38755962979347297,-0.008696689611804882,0.0,-0.02705914765754558,0.0,1.7217412962413727,1.4570501904133728,0.0064635739418571776,0.6004537150078232,0.22810133655228768,0.2556382763248549,-0.022645657961313705,0.11564836428345655,0.3089411165832165,0.6602252917735241,-0.03734066419130765,0.5232263469869525,0.010733266190599338,0.0,-0.013119286249658456,0.0,0.6158043001311635,0.43123386474411596,1.004623570597004,-0.16156310395087387,-1.2556561572889309,0.2709795563178918,-0.06291686982688963,,0.008586412482976175,0.03680886694007481,0.04312255750763945,0.04545077478634296,0.06991211500625362,-0.022611160793709693,0.0641609357753179,-0.006919356417085558
